n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
2000,1.0,2,2000102,0.00018679747889904907,0.6698173749900889,2025-10-07 14:00:43
2000,1.0,5,2000105,0.00017952064102014727,0.650719958008267,2025-10-07 14:00:43
2000,1.0,3,2000103,0.00016307158594841147,0.7162925410084426,2025-10-07 14:00:43
2000,1.0,7,2000107,0.0003023050090282616,0.5934817499946803,2025-10-07 14:00:43
2000,1.0,8,2000108,0.0002477009137916904,0.5763343749858905,2025-10-07 14:00:43
2000,1.0,6,2000106,0.00026616428338802235,0.9143207079905551,2025-10-07 14:00:43
2000,1.0,9,2000109,0.0001881059501890714,0.6311421669961419,2025-10-07 14:00:43
2000,1.0,10,2000110,0.000267554257893089,0.6837608750211075,2025-10-07 14:00:44
2000,1.0,11,2000111,0.00019947863454239473,0.6410362920141779,2025-10-07 14:00:44
2000,1.0,14,2000114,0.00020728034880891346,0.6171900420158636,2025-10-07 14:00:44
2000,1.0,15,2000115,0.0003724060515720619,0.5349132080154959,2025-10-07 14:00:44
2000,1.0,12,2000112,0.0004001141148123701,0.786325459019281,2025-10-07 14:00:44
2000,1.0,13,2000113,0.00015473623856663662,0.734990208002273,2025-10-07 14:00:44
2000,1.0,16,2000116,0.00020723976878507755,0.5822178329981398,2025-10-07 14:00:44
2000,1.0,17,2000117,0.00012421231069774798,0.4014817909919657,2025-10-07 14:00:45
2000,1.0,18,2000118,0.0002038427765269989,0.4006200409785379,2025-10-07 14:00:45
2000,1.0,19,2000119,0.00027993284278715256,0.43806745900656097,2025-10-07 14:00:45
100,0.1,0,100010,0.6517722859464484,0.005861000012373552,2025-10-07 14:05:17
100,0.1,2,100012,0.3006401900532402,0.0035571660264395177,2025-10-07 14:05:17
100,0.1,1,100011,0.1251737772495668,0.008415333984885365,2025-10-07 14:05:17
100,0.1,3,100013,0.49249220619777423,0.008156332973157987,2025-10-07 14:05:17
100,0.1,4,100014,0.10249798264706327,0.010051958000985906,2025-10-07 14:05:17
100,0.1,5,100015,0.2194786219791619,0.006953207979677245,2025-10-07 14:05:17
100,0.1,6,100016,0.786103070157738,0.006158625008538365,2025-10-07 14:05:17
100,0.1,7,100017,0.7790141258227135,0.004365083994343877,2025-10-07 14:05:17
100,0.1,8,100018,1.331668718001029,0.005929333012318239,2025-10-07 14:05:17
100,0.1,9,100019,0.7541877321336204,0.010125209024408832,2025-10-07 14:05:17
100,0.1,10,100020,0.1834480057225991,0.010103083011927083,2025-10-07 14:05:17
100,0.1,11,100021,0.8282014729657621,0.008578915992984548,2025-10-07 14:05:17
100,0.1,12,100022,0.7419988410115045,0.007748709002044052,2025-10-07 14:05:17
100,0.1,13,100023,0.1282336910957941,0.00706516599166207,2025-10-07 14:05:17
100,0.1,14,100024,1.2631411402339823,0.007232041010865942,2025-10-07 14:05:17
100,0.1,16,100026,0.23917579816454088,0.0071949999837670475,2025-10-07 14:05:17
100,0.1,15,100025,1.901745455929098,0.010283124982379377,2025-10-07 14:05:17
100,0.1,17,100027,0.2803541684448509,0.006728415988618508,2025-10-07 14:05:17
100,0.1,18,100028,0.13134932634777868,0.006665958993835375,2025-10-07 14:05:17
100,0.1,19,100029,0.1454836025023815,0.017403709003701806,2025-10-07 14:05:17
100,0.2,0,100020,0.20614089579229167,0.009023165999678895,2025-10-07 14:05:19
100,0.2,1,100021,0.1790148837297938,0.004751583008328453,2025-10-07 14:05:19
100,0.2,2,100022,0.22898626684693504,0.007503125001676381,2025-10-07 14:05:19
100,0.2,3,100023,0.03640689937585137,0.003772916999878362,2025-10-07 14:05:19
100,0.2,5,100025,0.5840691010931859,0.004687707987613976,2025-10-07 14:05:19
100,0.2,4,100024,0.37939896165757114,0.01223575000767596,2025-10-07 14:05:19
100,0.2,6,100026,0.11025496431646092,0.010393208998721093,2025-10-07 14:05:19
100,0.2,7,100027,0.4219938588597279,0.0076676659809891135,2025-10-07 14:05:19
100,0.2,8,100028,0.12542498186524564,0.0037560409982688725,2025-10-07 14:05:19
100,0.2,10,100030,0.21713358245669753,0.0036609999951906502,2025-10-07 14:05:19
100,0.2,12,100032,0.283124337710313,0.0043948749953415245,2025-10-07 14:05:19
100,0.2,9,100029,0.15991617020340085,0.009315499977674335,2025-10-07 14:05:19
100,0.2,11,100031,0.07878332975596858,0.00871029100380838,2025-10-07 14:05:19
100,0.2,14,100034,0.2543253155502223,0.005195708974497393,2025-10-07 14:05:19
100,0.2,15,100035,0.09695463459626609,0.006078208010876551,2025-10-07 14:05:19
100,0.2,16,100036,0.13961567026093935,0.005027707986300811,2025-10-07 14:05:19
100,0.2,13,100033,0.19044662264554407,0.012585208984091878,2025-10-07 14:05:19
100,0.2,18,100038,0.11761030833324966,0.0034407079801894724,2025-10-07 14:05:19
100,0.2,17,100037,0.3862253081453491,0.006012333004036918,2025-10-07 14:05:19
100,0.2,19,100039,0.17670386870455485,0.006309917022008449,2025-10-07 14:05:19
100,0.5,0,100050,0.03454222999995457,0.012174083007266745,2025-10-07 14:05:21
100,0.5,1,100051,0.022389850817280864,0.0034402919991407543,2025-10-07 14:05:21
100,0.5,2,100052,0.029162414292158885,0.0076304580143187195,2025-10-07 14:05:21
100,0.5,3,100053,0.019463843579267115,0.0060903329867869616,2025-10-07 14:05:21
100,0.5,5,100055,0.031524119436603375,0.006681334023596719,2025-10-07 14:05:21
100,0.5,4,100054,0.030865172572716065,0.007806166977388784,2025-10-07 14:05:21
100,0.5,7,100057,0.07951394970448124,0.0061699170037172735,2025-10-07 14:05:21
100,0.5,6,100056,0.021796092544064047,0.008405790984397754,2025-10-07 14:05:21
100,0.5,8,100058,0.015666750269791203,0.0034215410123579204,2025-10-07 14:05:21
100,0.5,9,100059,0.05531706321717525,0.007646834012120962,2025-10-07 14:05:21
100,0.5,10,100060,0.028149761450173613,0.006991124973865226,2025-10-07 14:05:21
100,0.5,11,100061,0.04321402603531841,0.003691666992381215,2025-10-07 14:05:21
100,0.5,12,100062,0.01755486988811904,0.008324625028762966,2025-10-07 14:05:21
100,0.5,14,100064,0.047101472881251764,0.006246208009542897,2025-10-07 14:05:21
100,0.5,13,100063,0.012819444127855947,0.010453834023792297,2025-10-07 14:05:21
100,0.5,17,100067,0.06448477986034236,0.006100208993302658,2025-10-07 14:05:21
100,0.5,15,100065,0.10058241565684545,0.01192795901442878,2025-10-07 14:05:21
100,0.5,16,100066,0.024072499506495114,0.008211292006308213,2025-10-07 14:05:21
100,0.5,18,100068,0.08388216135433213,0.005119250010466203,2025-10-07 14:05:21
100,0.5,19,100069,0.10401671408916342,0.0067103330220561475,2025-10-07 14:05:21
100,1.0,0,100100,0.0100359311851085,0.00395295798080042,2025-10-07 14:05:23
100,1.0,1,100101,0.015752851730931387,0.011513957986608148,2025-10-07 14:05:23
100,1.0,2,100102,0.002607112986654682,0.007276291988091543,2025-10-07 14:05:23
100,1.0,3,100103,0.006514843661007135,0.007566665997728705,2025-10-07 14:05:23
100,1.0,4,100104,0.00504008812739577,0.0035900000075343996,2025-10-07 14:05:23
100,1.0,5,100105,0.03246957043140555,0.003534457995556295,2025-10-07 14:05:23
100,1.0,6,100106,0.011013837187947816,0.003880666015902534,2025-10-07 14:05:23
100,1.0,7,100107,0.026652485246397323,0.003978458989877254,2025-10-07 14:05:23
100,1.0,8,100108,0.04261823847268689,0.004245042015099898,2025-10-07 14:05:23
100,1.0,9,100109,0.0021288522498304186,0.00958304200321436,2025-10-07 14:05:23
100,1.0,11,100111,0.0022828437804866875,0.003541125013725832,2025-10-07 14:05:23
100,1.0,10,100110,0.004799625905964161,0.012634708022233099,2025-10-07 14:05:23
100,1.0,12,100112,0.0037876460426514917,0.0035057909844908863,2025-10-07 14:05:23
100,1.0,14,100114,0.01484814140299737,0.004860791988903657,2025-10-07 14:05:23
100,1.0,13,100113,0.009523347318529465,0.006684207997750491,2025-10-07 14:05:23
100,1.0,15,100115,0.013087033454033874,0.008606791991041973,2025-10-07 14:05:23
100,1.0,16,100116,0.014109317670999908,0.007464541995432228,2025-10-07 14:05:23
100,1.0,18,100118,0.013722706820951877,0.0035638750123325735,2025-10-07 14:05:23
100,1.0,19,100119,0.01123760502417037,0.00489337497856468,2025-10-07 14:05:23
100,1.0,17,100117,0.009116667793566579,0.011353874986525625,2025-10-07 14:05:23
500,0.1,0,500010,0.060868135525861164,0.06657920801080763,2025-10-07 14:05:26
500,0.1,1,500011,0.09742264224564058,0.06805883400375023,2025-10-07 14:05:26
500,0.1,2,500012,0.13091312057807686,0.08600166600081138,2025-10-07 14:05:26
500,0.1,5,500015,0.10285532822356547,0.08293425000738353,2025-10-07 14:05:26
500,0.1,3,500013,0.08724917221298453,0.10100025002611801,2025-10-07 14:05:26
500,0.1,4,500014,0.0699384264452679,0.1396496249944903,2025-10-07 14:05:26
500,0.1,6,500016,0.12683468585431074,0.11270620801951736,2025-10-07 14:05:26
500,0.1,7,500017,0.03784337054613006,0.10960320898448117,2025-10-07 14:05:26
500,0.1,8,500018,0.07460372645304975,0.10758054201141931,2025-10-07 14:05:26
500,0.1,9,500019,0.06830928863287372,0.10444508297950961,2025-10-07 14:05:26
500,0.1,12,500022,0.06510263476569314,0.10309150000102818,2025-10-07 14:05:26
500,0.1,11,500021,0.07314677032172155,0.10498824997921474,2025-10-07 14:05:26
500,0.1,15,500025,0.11340122235792977,0.062200874992413446,2025-10-07 14:05:26
500,0.1,10,500020,0.10859642574352121,0.12199600000167266,2025-10-07 14:05:26
500,0.1,13,500023,0.05039927948374682,0.07710279201273806,2025-10-07 14:05:26
500,0.1,17,500027,0.13094628348278714,0.059354917000746354,2025-10-07 14:05:26
500,0.1,14,500024,0.17844218343409113,0.09198149997973815,2025-10-07 14:05:26
500,0.1,16,500026,0.10483078484901816,0.08044820799841546,2025-10-07 14:05:26
500,0.1,18,500028,0.09720085836535276,0.05194350000238046,2025-10-07 14:05:26
500,0.1,19,500029,0.05231969942443125,0.053603208012646064,2025-10-07 14:05:26
500,0.2,0,500020,0.036123536218816255,0.05517729101120494,2025-10-07 14:05:29
500,0.2,2,500022,0.013092710518898407,0.050283666991163045,2025-10-07 14:05:29
500,0.2,1,500021,0.016741160138169224,0.06036566701368429,2025-10-07 14:05:29
500,0.2,3,500023,0.029750601244415347,0.06102366599952802,2025-10-07 14:05:29
500,0.2,5,500025,0.017854981814674875,0.07168870800524019,2025-10-07 14:05:29
500,0.2,4,500024,0.0477383250190177,0.0823283750214614,2025-10-07 14:05:29
500,0.2,6,500026,0.03482584493522947,0.07658354099839926,2025-10-07 14:05:29
500,0.2,7,500027,0.047354471676834826,0.07698004099074751,2025-10-07 14:05:29
500,0.2,9,500029,0.042409805298559276,0.08333287501591258,2025-10-07 14:05:29
500,0.2,8,500028,0.012936583957486139,0.10884312499547377,2025-10-07 14:05:29
500,0.2,14,500034,0.07965807507838576,0.04978233398287557,2025-10-07 14:05:29
500,0.2,10,500030,0.06842398705850238,0.0986685829993803,2025-10-07 14:05:29
500,0.2,11,500031,0.03214203560178859,0.08468374999938533,2025-10-07 14:05:29
500,0.2,12,500032,0.06200135057800023,0.07806741600506939,2025-10-07 14:05:29
500,0.2,13,500033,0.053800699728206454,0.06930499998270534,2025-10-07 14:05:29
500,0.2,15,500035,0.01715979331995568,0.08315929098171182,2025-10-07 14:05:29
500,0.2,18,500038,0.03073788284940064,0.04482145799556747,2025-10-07 14:05:29
500,0.2,16,500036,0.021191290421079808,0.057853209000313655,2025-10-07 14:05:29
500,0.2,17,500037,0.02810704730935052,0.05499070798396133,2025-10-07 14:05:29
500,0.2,19,500039,0.04481330594158071,0.04471270798239857,2025-10-07 14:05:29
500,0.5,0,500050,0.004363268724268637,0.06077416698099114,2025-10-07 14:05:32
500,0.5,1,500051,0.005352301947449127,0.1554331670049578,2025-10-07 14:05:32
500,0.5,2,500052,0.0036540029778317096,0.04764837500988506,2025-10-07 14:05:32
500,0.5,3,500053,0.0034540882337414035,0.05457050001132302,2025-10-07 14:05:32
500,0.5,4,500054,0.011512808149919848,0.07518491600058042,2025-10-07 14:05:32
500,0.5,5,500055,0.010467261126248774,0.05622629099525511,2025-10-07 14:05:32
500,0.5,6,500056,0.012742031243212583,0.052269082982093096,2025-10-07 14:05:32
500,0.5,8,500058,0.0020467919477124147,0.07227933299145661,2025-10-07 14:05:32
500,0.5,7,500057,0.003222073019001683,0.0774759579799138,2025-10-07 14:05:32
500,0.5,9,500059,0.008349415142359564,0.05623358298907988,2025-10-07 14:05:32
500,0.5,10,500060,0.00633078720670071,0.048731083021266386,2025-10-07 14:05:32
500,0.5,11,500061,0.012326519455810182,0.06526391601073556,2025-10-07 14:05:32
500,0.5,13,500063,0.006928830217315507,0.05059104200336151,2025-10-07 14:05:32
500,0.5,12,500062,0.008067856830792287,0.0902034999744501,2025-10-07 14:05:32
500,0.5,15,500065,0.00589389466709867,0.057422083016717806,2025-10-07 14:05:32
500,0.5,16,500066,0.006008513461433204,0.06398370800889097,2025-10-07 14:05:32
500,0.5,17,500067,0.004767420323902744,0.06233808398246765,2025-10-07 14:05:32
500,0.5,18,500068,0.004231762825845787,0.05885500001022592,2025-10-07 14:05:32
500,0.5,14,500064,0.0021019045794073298,0.0885415000084322,2025-10-07 14:05:32
500,0.5,19,500069,0.005539786713528482,0.04187687498051673,2025-10-07 14:05:32
500,1.0,0,500100,0.0016055130272164785,0.047100040974328294,2025-10-07 14:05:34
500,1.0,1,500101,0.0012181786299594085,0.06585804102360271,2025-10-07 14:05:34
500,1.0,2,500102,0.0016089803048517587,0.07023166699218564,2025-10-07 14:05:34
500,1.0,3,500103,0.0028163324462592903,0.06693987501785159,2025-10-07 14:05:34
500,1.0,4,500104,0.0011588535922225749,0.07038541699876077,2025-10-07 14:05:34
500,1.0,5,500105,0.0011584009644134438,0.06556408299366012,2025-10-07 14:05:34
500,1.0,6,500106,0.002550091140028062,0.0709169159817975,2025-10-07 14:05:34
500,1.0,7,500107,0.0011820055970700816,0.058499125007074326,2025-10-07 14:05:34
500,1.0,8,500108,0.0006297911898150095,0.0778473750106059,2025-10-07 14:05:34
500,1.0,9,500109,0.002119486824127477,0.07206887501524761,2025-10-07 14:05:35
500,1.0,11,500111,0.004436861441959707,0.06410229098401032,2025-10-07 14:05:35
500,1.0,10,500110,0.0010006369381148654,0.08049258301616646,2025-10-07 14:05:35
500,1.0,12,500112,0.001351662385803075,0.07282175001455471,2025-10-07 14:05:35
500,1.0,14,500114,0.0007083506764778255,0.06672883400460705,2025-10-07 14:05:35
500,1.0,15,500115,0.0007751405982971816,0.06663316700723954,2025-10-07 14:05:35
500,1.0,13,500113,0.0008746385841465168,0.08253387501463294,2025-10-07 14:05:35
500,1.0,16,500116,0.001379473574375112,0.04751454101642594,2025-10-07 14:05:35
500,1.0,18,500118,0.0012416060167967106,0.0477649999957066,2025-10-07 14:05:35
500,1.0,19,500119,0.001186105966400608,0.041910833009751514,2025-10-07 14:05:35
500,1.0,17,500117,0.0008630903122193942,0.06203816697234288,2025-10-07 14:05:35
1000,0.1,0,1000010,0.025256533076991047,0.1770761660009157,2025-10-07 14:05:37
1000,0.1,2,1000012,0.024496908297720502,0.17951204199925996,2025-10-07 14:05:38
1000,0.1,1,1000011,0.05524971682231364,0.20214883401058614,2025-10-07 14:05:38
1000,0.1,3,1000013,0.017931700765678963,0.21550591601408087,2025-10-07 14:05:38
1000,0.1,5,1000015,0.020611550566480435,0.18653745800838806,2025-10-07 14:05:38
1000,0.1,4,1000014,0.04630635974458726,0.22296670798095874,2025-10-07 14:05:38
1000,0.1,6,1000016,0.019577953776398607,0.21593575002043508,2025-10-07 14:05:38
1000,0.1,10,1000020,0.04316029268967772,0.12775137499556877,2025-10-07 14:05:38
1000,0.1,7,1000017,0.016744766295527284,0.2526571670023259,2025-10-07 14:05:39
1000,0.1,8,1000018,0.0213931157669091,0.25228375001461245,2025-10-07 14:05:39
1000,0.1,11,1000021,0.04635055748613679,0.23001712499535643,2025-10-07 14:05:39
1000,0.1,9,1000019,0.03410104637500498,0.29783445899374783,2025-10-07 14:05:39
1000,0.1,15,1000025,0.025191124003328933,0.18358474998967722,2025-10-07 14:05:39
1000,0.1,13,1000023,0.0868252908942113,0.2646214159904048,2025-10-07 14:05:39
1000,0.1,12,1000022,0.031751978736732404,0.2787946659955196,2025-10-07 14:05:39
1000,0.1,14,1000024,0.05568246364389709,0.24595641699852422,2025-10-07 14:05:40
1000,0.1,18,1000028,0.04962307764827686,0.10210587497567758,2025-10-07 14:05:40
1000,0.1,16,1000026,0.05970674861771081,0.22850566697889008,2025-10-07 14:05:40
1000,0.1,17,1000027,0.02278125543417154,0.22245816700160503,2025-10-07 14:05:40
1000,0.1,19,1000029,0.07348196553440144,0.1330882080073934,2025-10-07 14:05:40
1000,0.2,0,1000020,0.014301506335595616,0.1770605829951819,2025-10-07 14:05:43
1000,0.2,1,1000021,0.010450998645237129,0.1705461249803193,2025-10-07 14:05:43
1000,0.2,2,1000022,0.009261004900587832,0.19918520798091777,2025-10-07 14:05:43
1000,0.2,3,1000023,0.016631007347808518,0.21746395900845528,2025-10-07 14:05:43
1000,0.2,7,1000027,0.0055923092796116404,0.13946966599905863,2025-10-07 14:05:43
1000,0.2,4,1000024,0.016104481986208057,0.24026120800408535,2025-10-07 14:05:43
1000,0.2,5,1000025,0.008880198459064407,0.24612383398925886,2025-10-07 14:05:43
1000,0.2,6,1000026,0.010033972071669225,0.24212083301972598,2025-10-07 14:05:43
1000,0.2,12,1000032,0.00820608776377732,0.10662279202369973,2025-10-07 14:05:43
1000,0.2,9,1000029,0.01600995719290298,0.23579104102100246,2025-10-07 14:05:43
1000,0.2,8,1000028,0.015648524440602756,0.25026274999254383,2025-10-07 14:05:44
1000,0.2,10,1000030,0.005158202940126707,0.18325583299156278,2025-10-07 14:05:44
1000,0.2,13,1000033,0.011593481649261165,0.13058912500855513,2025-10-07 14:05:44
1000,0.2,11,1000031,0.007906692130952733,0.242740000016056,2025-10-07 14:05:44
1000,0.2,14,1000034,0.005998567818358957,0.195666000014171,2025-10-07 14:05:44
1000,0.2,15,1000035,0.011792607078567368,0.2004207079880871,2025-10-07 14:05:44
1000,0.2,17,1000037,0.03021048031083746,0.17103512500762008,2025-10-07 14:05:44
1000,0.2,16,1000036,0.009728597946649467,0.18903562499326654,2025-10-07 14:05:44
1000,0.2,18,1000038,0.013742093022014196,0.17929441700107418,2025-10-07 14:05:44
1000,0.2,19,1000039,0.020763324791545478,0.17811387500842102,2025-10-07 14:05:44
1000,0.5,0,1000050,0.0036404360648247193,0.17583700001705438,2025-10-07 14:05:47
1000,0.5,3,1000053,0.0028728811415555827,0.12369333300739527,2025-10-07 14:05:47
1000,0.5,1,1000051,0.0033966474738554666,0.1737639999773819,2025-10-07 14:05:48
1000,0.5,2,1000052,0.001548124805219915,0.17216883299988694,2025-10-07 14:05:48
1000,0.5,4,1000054,0.0023261714972534933,0.1952081250201445,2025-10-07 14:05:48
1000,0.5,5,1000055,0.0018232596678536064,0.17816404098994099,2025-10-07 14:05:48
1000,0.5,7,1000057,0.0012669408054883213,0.1525556250126101,2025-10-07 14:05:48
1000,0.5,8,1000058,0.0019493884790939412,0.21280174999265,2025-10-07 14:05:48
1000,0.5,9,1000059,0.0016894632002984668,0.2051016250043176,2025-10-07 14:05:48
1000,0.5,6,1000056,0.0012451441888792073,0.25018629198893905,2025-10-07 14:05:48
1000,0.5,10,1000060,0.00197920441780892,0.2051604580192361,2025-10-07 14:05:48
1000,0.5,11,1000061,0.003068734476924966,0.1766045409895014,2025-10-07 14:05:48
1000,0.5,12,1000062,0.0011485347908779231,0.18575279199285433,2025-10-07 14:05:48
1000,0.5,16,1000066,0.001516754728684869,0.11955891698016785,2025-10-07 14:05:48
1000,0.5,13,1000063,0.002305100740938551,0.20419974997639656,2025-10-07 14:05:48
1000,0.5,14,1000064,0.0014873143858726492,0.20310808302019723,2025-10-07 14:05:48
1000,0.5,15,1000065,0.002689303106475544,0.15095750000909902,2025-10-07 14:05:48
1000,0.5,17,1000067,0.001576319730111433,0.15646929200738668,2025-10-07 14:05:48
1000,0.5,18,1000068,0.0018244327269144628,0.14784912500181235,2025-10-07 14:05:48
1000,0.5,19,1000069,0.002811825917346843,0.13636883298750035,2025-10-07 14:05:48
1000,1.0,0,1000100,0.0008052587644312794,0.17089595799916424,2025-10-07 14:05:51
1000,1.0,1,1000101,0.0004273174897444254,0.15683575000730343,2025-10-07 14:05:51
1000,1.0,3,1000103,0.0004134445118997669,0.2094478750077542,2025-10-07 14:05:51
1000,1.0,6,1000106,0.0007428180318538673,0.12188741701538675,2025-10-07 14:05:51
1000,1.0,2,1000102,0.0007221474174129744,0.24815883400151506,2025-10-07 14:05:51
1000,1.0,5,1000105,0.00033682202391568635,0.214651500020409,2025-10-07 14:05:51
1000,1.0,4,1000104,0.000370473395452944,0.2869947089930065,2025-10-07 14:05:51
1000,1.0,10,1000110,0.0005924355807741189,0.13703937499667518,2025-10-07 14:05:51
1000,1.0,7,1000107,0.0002689059648906725,0.2680333750031423,2025-10-07 14:05:51
1000,1.0,14,1000114,0.0006275039702667295,0.14795254199998453,2025-10-07 14:05:51
1000,1.0,8,1000108,0.00032483107944432697,0.2650155419833027,2025-10-07 14:05:51
1000,1.0,12,1000112,0.0009048654056927286,0.2019198750203941,2025-10-07 14:05:51
1000,1.0,9,1000109,0.0007409017801522049,0.3016615829837974,2025-10-07 14:05:51
1000,1.0,11,1000111,0.0006526381067793102,0.2743322909809649,2025-10-07 14:05:51
1000,1.0,13,1000113,0.0003891858272803005,0.24907516699749976,2025-10-07 14:05:52
1000,1.0,16,1000116,0.0005661140277458608,0.12015425000572577,2025-10-07 14:05:52
1000,1.0,15,1000115,0.0005821399672022356,0.2076617919956334,2025-10-07 14:05:52
1000,1.0,17,1000117,0.0004304359980384449,0.14423087498289533,2025-10-07 14:05:52
1000,1.0,18,1000118,0.00036623312312534915,0.15119324999977835,2025-10-07 14:05:52
1000,1.0,19,1000119,0.0006870436958189928,0.14937370899133384,2025-10-07 14:05:52
2000,0.1,0,2000010,0.013594012702034227,0.6483426249760669,2025-10-07 14:05:56
2000,0.1,1,2000011,0.01115157817590149,0.844026999984635,2025-10-07 14:05:57
2000,0.1,2,2000012,0.010031452694928264,0.8705971660092473,2025-10-07 14:05:57
2000,0.1,6,2000016,0.01727110256118927,0.8788201659917831,2025-10-07 14:05:58
2000,0.1,5,2000015,0.012416190751367753,0.8793518330203369,2025-10-07 14:05:58
2000,0.1,7,2000017,0.0055385733168421105,0.9319122500019148,2025-10-07 14:05:59
2000,0.1,4,2000014,0.017256830753472358,0.9794503340090159,2025-10-07 14:06:00
2000,0.1,8,2000018,0.00943808764162596,0.5741405000153463,2025-10-07 14:06:00
2000,0.1,3,2000013,0.014061391518597475,1.082430790993385,2025-10-07 14:06:01
2000,0.1,9,2000019,0.017731474841709213,0.6666164170019329,2025-10-07 14:06:01
2000,0.1,10,2000020,0.025518448518258637,0.7099609170109034,2025-10-07 14:06:02
2000,0.1,12,2000022,0.011782610870709745,0.6397290409950074,2025-10-07 14:06:03
2000,0.1,11,2000021,0.017198574799560204,0.6528356659982819,2025-10-07 14:06:03
2000,0.1,13,2000023,0.028396312090002113,0.6883749580010772,2025-10-07 14:06:04
2000,0.1,14,2000024,0.02767057308550707,0.7088218750141095,2025-10-07 14:06:05
2000,0.1,15,2000025,0.019174025677955505,0.685931249987334,2025-10-07 14:06:05
2000,0.1,16,2000026,0.018683224410525084,0.7355946669995319,2025-10-07 14:06:06
2000,0.1,17,2000027,0.047211227340731785,0.4530689580133185,2025-10-07 14:06:07
2000,0.1,18,2000028,0.022897453987775273,0.47586745899752714,2025-10-07 14:06:08
2000,0.1,19,2000029,0.01264312710131035,0.5159124170022551,2025-10-07 14:06:08
2000,0.2,0,2000020,0.009085118724168029,0.6078329159936402,2025-10-07 14:06:12
2000,0.2,1,2000021,0.004098351246310403,0.9458174169994891,2025-10-07 14:06:12
2000,0.2,6,2000026,0.005999056188172512,0.7900504170102067,2025-10-07 14:06:13
2000,0.2,4,2000024,0.007879948912324181,0.9221302919904701,2025-10-07 14:06:13
2000,0.2,5,2000025,0.004772012996194192,0.912397250009235,2025-10-07 14:06:14
2000,0.2,3,2000023,0.0064369556750739606,0.9579399579961319,2025-10-07 14:06:14
2000,0.2,7,2000027,0.012205428981475565,0.7339429999992717,2025-10-07 14:06:15
2000,0.2,8,2000028,0.005515584895170349,0.7068714170018211,2025-10-07 14:06:15
2000,0.2,2,2000022,0.003250565555309713,1.260115750017576,2025-10-07 14:06:16
2000,0.2,9,2000029,0.0033566276622030273,0.7423713330063038,2025-10-07 14:06:16
2000,0.2,13,2000033,0.0037705641257994253,0.7683302090154029,2025-10-07 14:06:16
2000,0.2,11,2000031,0.0071492964466768755,0.8071857499890029,2025-10-07 14:06:17
2000,0.2,14,2000034,0.003478731082483553,0.7836934580118395,2025-10-07 14:06:17
2000,0.2,12,2000032,0.003998233396255196,0.8438186249986757,2025-10-07 14:06:18
2000,0.2,16,2000036,0.009366692594864414,0.5668078329763375,2025-10-07 14:06:18
2000,0.2,10,2000030,0.009678961309573143,0.9181214580021333,2025-10-07 14:06:19
2000,0.2,15,2000035,0.00334144357177314,0.7592787909961771,2025-10-07 14:06:19
2000,0.2,17,2000037,0.003306040727228545,0.3909635840100236,2025-10-07 14:06:20
2000,0.2,18,2000038,0.01496823050836979,0.3594502920168452,2025-10-07 14:06:20
2000,0.2,19,2000039,0.005913614191774904,0.3667866670002695,2025-10-07 14:06:20
2000,0.5,0,2000050,0.0007496627806832928,0.7236777499783784,2025-10-07 14:06:23
2000,0.5,1,2000051,0.00047897268823121565,0.8671417080040555,2025-10-07 14:06:24
2000,0.5,5,2000055,0.0010277796785007703,0.8582234169880394,2025-10-07 14:06:24
2000,0.5,3,2000053,0.0009659201779424191,0.8944897910114378,2025-10-07 14:06:24
2000,0.5,4,2000054,0.000731417585965976,0.9040947920002509,2025-10-07 14:06:25
2000,0.5,2,2000052,0.0009063228036564577,0.9624831250112038,2025-10-07 14:06:25
2000,0.5,7,2000057,0.0007553766456954535,0.9162174999946728,2025-10-07 14:06:25
2000,0.5,6,2000056,0.0005399423939543497,1.009946875012247,2025-10-07 14:06:25
2000,0.5,8,2000058,0.0009399440638735784,0.6358483340009116,2025-10-07 14:06:26
2000,0.5,10,2000060,0.0008826508666108665,0.5617245419998653,2025-10-07 14:06:26
2000,0.5,13,2000063,0.0006481228018506065,0.5797287500172388,2025-10-07 14:06:26
2000,0.5,12,2000062,0.0007536357736009804,0.6280715420143679,2025-10-07 14:06:26
2000,0.5,9,2000059,0.0003652413953128928,0.7283039170142729,2025-10-07 14:06:27
2000,0.5,11,2000061,0.001038736866753287,0.6954536249977536,2025-10-07 14:06:27
2000,0.5,15,2000065,0.0009275006939389334,0.5787144589994568,2025-10-07 14:06:27
2000,0.5,14,2000064,0.001283221581984119,0.6621962080243975,2025-10-07 14:06:27
2000,0.5,16,2000066,0.0005652853816349313,0.5503920000046492,2025-10-07 14:06:27
2000,0.5,17,2000067,0.0007560156918403498,0.40911437501199543,2025-10-07 14:06:28
2000,0.5,18,2000068,0.0005902433115023911,0.3402844999800436,2025-10-07 14:06:28
2000,0.5,19,2000069,0.0005832711924868802,0.3982570000225678,2025-10-07 14:06:28
2000,1.0,0,2000100,0.00016893856122663202,0.5866014170169365,2025-10-07 14:06:31
2000,1.0,1,2000101,0.0002621397195874969,0.7447221250040457,2025-10-07 14:06:31
2000,1.0,5,2000105,0.00017952064102014727,0.6318102499935776,2025-10-07 14:06:32
2000,1.0,2,2000102,0.00018679747889904907,0.7572533749917056,2025-10-07 14:06:32
2000,1.0,4,2000104,0.0002922484317289333,0.6773629170202184,2025-10-07 14:06:32
