n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
2000,1.0,1,2000101,6.725112719784245e-05,0.6574498330010101,2025-10-07 13:38:52
2000,1.0,3,2000103,9.835660794952677e-05,0.6361518329940736,2025-10-07 13:38:52
2000,1.0,4,2000104,0.0001534031989330208,0.6208148329751566,2025-10-07 13:38:52
2000,1.0,5,2000105,8.689302216983417e-05,0.6404742079903372,2025-10-07 13:38:52
2000,1.0,7,2000107,3.437462152668744e-05,0.520761666004546,2025-10-07 13:38:53
2000,1.0,6,2000106,6.889013777666944e-05,0.7490258750040084,2025-10-07 13:38:53
2000,1.0,8,2000108,3.525064062402783e-05,0.6560422090115026,2025-10-07 13:38:53
2000,1.0,9,2000109,7.57111607480517e-05,0.6749122080218513,2025-10-07 13:38:53
2000,1.0,12,2000112,3.415108997641167e-05,0.5832894159830175,2025-10-07 13:38:53
2000,1.0,11,2000111,5.3593170212027144e-05,0.6748628329951316,2025-10-07 13:38:53
2000,1.0,14,2000114,5.478962995872961e-05,0.4955901660141535,2025-10-07 13:38:54
2000,1.0,10,2000110,0.00020207574846679754,0.7901488339994103,2025-10-07 13:38:54
2000,1.0,15,2000115,1.6388462293945237e-05,0.515667083003791,2025-10-07 13:38:54
2000,1.0,13,2000113,0.00013714714067429045,0.7237079999758862,2025-10-07 13:38:54
2000,1.0,16,2000116,5.04119689119321e-05,0.4229824159992859,2025-10-07 13:38:54
2000,1.0,18,2000118,7.563550770630173e-05,0.3726698340033181,2025-10-07 13:38:54
2000,1.0,19,2000119,9.66107016012018e-05,0.3581180420005694,2025-10-07 13:38:55
2000,1.0,17,2000117,6.750153475206104e-05,0.5050064999959432,2025-10-07 13:38:55
100,0.1,0,100010,0.2791000851942432,0.003721541987033561,2025-10-07 13:39:57
100,0.1,1,100011,1.615989055093554,0.008282665978185833,2025-10-07 13:39:57
100,0.1,2,100012,0.6684352335884143,0.009785916015971452,2025-10-07 13:39:57
100,0.1,3,100013,0.4795173916771326,0.0070052919909358025,2025-10-07 13:39:57
100,0.1,4,100014,0.33149306105558796,0.005419124994659796,2025-10-07 13:39:57
100,0.1,5,100015,0.20791540002348113,0.007153916027164087,2025-10-07 13:39:57
100,0.1,6,100016,0.4716632505093563,0.013542208995204419,2025-10-07 13:39:57
100,0.1,7,100017,0.2396555237691796,0.011787167022703215,2025-10-07 13:39:57
100,0.1,8,100018,0.28570660436128864,0.0035661669971887022,2025-10-07 13:39:57
100,0.1,9,100019,1.0639496633566115,0.005928250000579283,2025-10-07 13:39:57
100,0.1,10,100020,0.41780584330573567,0.0035226249892730266,2025-10-07 13:39:57
100,0.1,11,100021,0.24214495356598445,0.0034367079788353294,2025-10-07 13:39:57
100,0.1,12,100022,0.43524598845707774,0.004823165974812582,2025-10-07 13:39:57
100,0.1,13,100023,1.0992894711959063,0.0084743749757763,2025-10-07 13:39:57
100,0.1,14,100024,1.480518463013906,0.0054658749722875655,2025-10-07 13:39:57
100,0.1,15,100025,0.3922928999083565,0.004467374994419515,2025-10-07 13:39:57
100,0.1,16,100026,0.47316784282493446,0.006516541005112231,2025-10-07 13:39:57
100,0.1,17,100027,1.0730632667396298,0.0037652910104952753,2025-10-07 13:39:57
100,0.1,18,100028,0.2901455656532399,0.007867166015785187,2025-10-07 13:39:57
100,0.1,19,100029,0.32735755748532697,0.005468917021062225,2025-10-07 13:39:57
100,0.2,0,100020,0.11361963296114949,0.0036307500267867,2025-10-07 13:39:59
100,0.2,1,100021,0.11911406871373426,0.004262667003786191,2025-10-07 13:39:59
100,0.2,2,100022,0.25756334056127383,0.005780917010270059,2025-10-07 13:39:59
100,0.2,4,100024,0.4195554006338246,0.003374499996425584,2025-10-07 13:39:59
100,0.2,5,100025,0.11349813871074589,0.003437582985498011,2025-10-07 13:39:59
100,0.2,3,100023,0.5777220318641929,0.011527374997967854,2025-10-07 13:39:59
100,0.2,6,100026,0.1935914499065209,0.0033496670075692236,2025-10-07 13:39:59
100,0.2,8,100028,0.07391708449446897,0.005054458015365526,2025-10-07 13:39:59
100,0.2,9,100029,0.1352484968405333,0.005887499981326982,2025-10-07 13:39:59
100,0.2,7,100027,0.35861532932029133,0.012089124997146428,2025-10-07 13:39:59
100,0.2,10,100030,0.22334211339210913,0.006018167012371123,2025-10-07 13:39:59
100,0.2,11,100031,0.06748941237058738,0.004390374990180135,2025-10-07 13:39:59
100,0.2,12,100032,0.22673006410934984,0.003592583001591265,2025-10-07 13:39:59
100,0.2,13,100033,0.2438198825394151,0.004227708006510511,2025-10-07 13:39:59
100,0.2,15,100035,0.13402047392457844,0.003461292013525963,2025-10-07 13:39:59
100,0.2,14,100034,0.11931266007061597,0.007090875005815178,2025-10-07 13:39:59
100,0.2,16,100036,0.18735747892826318,0.0057939170219469815,2025-10-07 13:39:59
100,0.2,18,100038,0.09763620686478125,0.0033725000103004277,2025-10-07 13:39:59
100,0.2,17,100037,0.18215643942241544,0.005815500015160069,2025-10-07 13:39:59
100,0.2,19,100039,0.1382522347175947,0.004099707992281765,2025-10-07 13:39:59
100,0.5,0,100050,0.03638680562630489,0.0054109170159790665,2025-10-07 13:40:01
100,0.5,1,100051,0.04107798330372046,0.0034385409962851554,2025-10-07 13:40:01
100,0.5,2,100052,0.01415655136471369,0.007546291017206386,2025-10-07 13:40:01
100,0.5,3,100053,0.01719811143612331,0.008907082985388115,2025-10-07 13:40:01
100,0.5,5,100055,0.0032694964111005744,0.004888583003776148,2025-10-07 13:40:01
100,0.5,4,100054,0.03136082750304276,0.009634624992031604,2025-10-07 13:40:01
100,0.5,6,100056,0.020885140793533593,0.003411874989978969,2025-10-07 13:40:01
100,0.5,8,100058,0.02055548914533213,0.004930166993290186,2025-10-07 13:40:01
100,0.5,9,100059,0.04314160794014762,0.0034024170017801225,2025-10-07 13:40:01
100,0.5,7,100057,0.07020853766502987,0.010178917000303045,2025-10-07 13:40:01
100,0.5,11,100061,0.032908967581410084,0.0033368330041412264,2025-10-07 13:40:01
100,0.5,12,100062,0.05126536618276038,0.0036277089966461062,2025-10-07 13:40:01
100,0.5,10,100060,0.011357535026030725,0.00742820801679045,2025-10-07 13:40:01
100,0.5,13,100063,0.05987400031532087,0.004631082993000746,2025-10-07 13:40:01
100,0.5,15,100065,0.06609224245142684,0.003567583014955744,2025-10-07 13:40:01
100,0.5,14,100064,0.061544887376055686,0.005372790998080745,2025-10-07 13:40:01
100,0.5,17,100067,0.030069833518935093,0.0034650829911697656,2025-10-07 13:40:01
100,0.5,16,100066,0.040238418079092134,0.006407125008990988,2025-10-07 13:40:01
100,0.5,18,100068,0.07948734513062998,0.006022082990966737,2025-10-07 13:40:01
100,0.5,19,100069,0.1541695825419292,0.0033929169876500964,2025-10-07 13:40:01
100,1.0,0,100100,0.0025681226079527354,0.0036113329988438636,2025-10-07 13:40:04
100,1.0,1,100101,0.0036527868597807413,0.004287541989469901,2025-10-07 13:40:04
100,1.0,2,100102,0.0011439734967374224,0.003437083010794595,2025-10-07 13:40:04
100,1.0,4,100104,0.0016215245222711396,0.0036161249736323953,2025-10-07 13:40:04
100,1.0,5,100105,0.01464621441064885,0.0034012919932138175,2025-10-07 13:40:04
100,1.0,3,100103,0.004979080881961414,0.010018958011642098,2025-10-07 13:40:04
100,1.0,7,100107,0.012685226188137957,0.0034084590151906013,2025-10-07 13:40:04
100,1.0,6,100106,0.004913317191169248,0.00658366599236615,2025-10-07 13:40:04
100,1.0,9,100109,0.005723305300646132,0.003717250016052276,2025-10-07 13:40:04
100,1.0,8,100108,0.035765170008805705,0.006102334009483457,2025-10-07 13:40:04
100,1.0,10,100110,0.008688580875091705,0.0034487079828977585,2025-10-07 13:40:04
100,1.0,11,100111,0.007528665696087058,0.0033840830146800727,2025-10-07 13:40:04
100,1.0,12,100112,0.005570713077378092,0.004135958995902911,2025-10-07 13:40:04
100,1.0,13,100113,0.0059026572631742,0.00471320899669081,2025-10-07 13:40:04
100,1.0,15,100115,0.008367869485099272,0.003416999999899417,2025-10-07 13:40:04
100,1.0,14,100114,0.014667850243043068,0.006614165991777554,2025-10-07 13:40:04
100,1.0,16,100116,0.013502299024912769,0.0033716249745339155,2025-10-07 13:40:04
100,1.0,19,100119,0.005464355764865722,0.003280790988355875,2025-10-07 13:40:04
100,1.0,18,100118,0.022105778692827968,0.0076293330057524145,2025-10-07 13:40:04
100,1.0,17,100117,0.004545189388586617,0.008557458990253508,2025-10-07 13:40:04
500,0.1,0,500010,0.08087611967347849,0.053294834011467174,2025-10-07 13:40:06
500,0.1,1,500011,0.06053138701995002,0.057742750010220334,2025-10-07 13:40:06
500,0.1,2,500012,0.0633579266722051,0.04857008298859,2025-10-07 13:40:06
500,0.1,4,500014,0.05684018881461737,0.057573124999180436,2025-10-07 13:40:06
500,0.1,3,500013,0.3196770830092501,0.07431929200538434,2025-10-07 13:40:06
500,0.1,6,500016,0.3400355770737619,0.05349016599939205,2025-10-07 13:40:06
500,0.1,8,500018,0.06561758612619534,0.04370979199302383,2025-10-07 13:40:06
500,0.1,5,500015,0.24144478086239668,0.08120295900152996,2025-10-07 13:40:06
500,0.1,7,500017,0.07694587891638872,0.07804316698457114,2025-10-07 13:40:06
500,0.1,9,500019,0.1158472836264734,0.06952725001610816,2025-10-07 13:40:06
500,0.1,10,500020,0.10209846260792704,0.09269745799247175,2025-10-07 13:40:06
500,0.1,12,500022,0.06331676919877294,0.06895008400897495,2025-10-07 13:40:07
500,0.1,14,500024,0.23424135314639227,0.0603636669984553,2025-10-07 13:40:07
500,0.1,13,500023,0.07051279705270079,0.07287379101035185,2025-10-07 13:40:07
500,0.1,11,500021,0.07246293156713036,0.09430700002121739,2025-10-07 13:40:07
500,0.1,16,500026,0.09405829894526897,0.056673666986171156,2025-10-07 13:40:07
500,0.1,15,500025,0.08964788795351879,0.0639787910040468,2025-10-07 13:40:07
500,0.1,18,500028,0.15291790336705816,0.04487658300786279,2025-10-07 13:40:07
500,0.1,17,500027,0.1036656381586562,0.05015237498446368,2025-10-07 13:40:07
500,0.1,19,500029,0.049737287792878136,0.042973750008968636,2025-10-07 13:40:07
500,0.2,0,500020,0.022426725984634167,0.04832966698450036,2025-10-07 13:40:09
500,0.2,1,500021,0.015865400403745896,0.0666409170080442,2025-10-07 13:40:09
500,0.2,2,500022,0.016385117686249912,0.05570633301977068,2025-10-07 13:40:09
500,0.2,3,500023,0.014808684093527983,0.06064054198213853,2025-10-07 13:40:09
500,0.2,4,500024,0.046346333216478186,0.06014099999447353,2025-10-07 13:40:09
500,0.2,5,500025,0.00425200257963012,0.08380545899854042,2025-10-07 13:40:09
500,0.2,6,500026,0.024786393554375796,0.07939687499310821,2025-10-07 13:40:09
500,0.2,7,500027,0.032796679643855756,0.08223508400260471,2025-10-07 13:40:09
500,0.2,9,500029,0.01163196025405575,0.07184345799032599,2025-10-07 13:40:09
500,0.2,8,500028,0.028157913552131177,0.0811828330042772,2025-10-07 13:40:09
500,0.2,11,500031,0.0061139503624052655,0.0666422079957556,2025-10-07 13:40:09
500,0.2,10,500030,0.05483568447232479,0.08092958299675956,2025-10-07 13:40:09
500,0.2,12,500032,0.04045503584304585,0.07285129200317897,2025-10-07 13:40:09
500,0.2,14,500034,0.02873520560995187,0.059787292004330084,2025-10-07 13:40:09
500,0.2,16,500036,0.016571949439948504,0.04944637499283999,2025-10-07 13:40:09
500,0.2,17,500037,0.012852632144934035,0.052094540995312855,2025-10-07 13:40:09
500,0.2,13,500033,0.014545174006470183,0.07318308297544718,2025-10-07 13:40:09
500,0.2,19,500039,0.005028868998502316,0.044363000022713095,2025-10-07 13:40:09
500,0.2,18,500038,0.014215157536216591,0.047076707996893674,2025-10-07 13:40:09
500,0.2,15,500035,0.014242467178677979,0.07169745801365934,2025-10-07 13:40:09
500,0.5,0,500050,0.004688582125934399,0.051860959007171914,2025-10-07 13:40:12
500,0.5,1,500051,0.003845392259716894,0.047679665993200615,2025-10-07 13:40:12
500,0.5,2,500052,0.003640373250914929,0.05182254099054262,2025-10-07 13:40:12
500,0.5,3,500053,0.002060037753898891,0.07347841700538993,2025-10-07 13:40:12
500,0.5,4,500054,0.006264994293272691,0.062164542003301904,2025-10-07 13:40:12
500,0.5,5,500055,0.002781477004063454,0.05324608299997635,2025-10-07 13:40:12
500,0.5,9,500059,0.004129286673009261,0.05177900000126101,2025-10-07 13:40:12
500,0.5,7,500057,0.003076626719167746,0.06358837499283254,2025-10-07 13:40:12
500,0.5,8,500058,0.003679219782925793,0.058183791988994926,2025-10-07 13:40:12
500,0.5,6,500056,0.00604098251685577,0.06821720799780451,2025-10-07 13:40:12
500,0.5,10,500060,0.0021346211092028067,0.058777625003131106,2025-10-07 13:40:12
500,0.5,12,500062,0.005837578871821931,0.07053712499327958,2025-10-07 13:40:12
500,0.5,14,500064,0.0028743562247869813,0.05668133299332112,2025-10-07 13:40:12
500,0.5,11,500061,0.006155397097931964,0.07974837502115406,2025-10-07 13:40:12
500,0.5,16,500066,0.004035264191982346,0.06422583298990503,2025-10-07 13:40:12
500,0.5,15,500065,0.0034358584437994572,0.07294395798817277,2025-10-07 13:40:12
500,0.5,13,500063,0.0049767000896253485,0.08040937499026768,2025-10-07 13:40:12
500,0.5,17,500067,0.0032663147112520006,0.04404216702096164,2025-10-07 13:40:12
500,0.5,19,500069,0.00340501646200806,0.039892374974442646,2025-10-07 13:40:12
500,0.5,18,500068,0.001335751389676735,0.042600874992785975,2025-10-07 13:40:12
500,1.0,0,500100,0.0013102538855108395,0.04829945901292376,2025-10-07 13:40:14
500,1.0,1,500101,0.0008311227835863289,0.050138083985075355,2025-10-07 13:40:14
500,1.0,2,500102,0.001038675242949186,0.05350141701637767,2025-10-07 13:40:14
500,1.0,6,500106,0.0024252600684583686,0.05113229202106595,2025-10-07 13:40:14
500,1.0,4,500104,0.0015559915853831617,0.06360808399040252,2025-10-07 13:40:14
500,1.0,3,500103,0.0021058779942742293,0.07028004099265672,2025-10-07 13:40:14
500,1.0,5,500105,0.0006702732495967525,0.08267529102158733,2025-10-07 13:40:14
500,1.0,7,500107,0.0015150705389146005,0.07029349997173995,2025-10-07 13:40:14
500,1.0,9,500109,0.0019977422207895714,0.06638691600528546,2025-10-07 13:40:14
500,1.0,8,500108,0.0015691416925619733,0.07778620801400393,2025-10-07 13:40:14
500,1.0,11,500111,0.0009792738431289988,0.06668562500271946,2025-10-07 13:40:14
500,1.0,15,500115,0.0017719184981288378,0.04914649997954257,2025-10-07 13:40:14
500,1.0,13,500113,0.0010123647778438976,0.058791708026546985,2025-10-07 13:40:14
500,1.0,12,500112,0.0014943477677860034,0.08348895801464096,2025-10-07 13:40:14
500,1.0,14,500114,0.0002978014493098013,0.06231954199029133,2025-10-07 13:40:14
500,1.0,10,500110,0.0006726618721033885,0.09045670798514038,2025-10-07 13:40:14
500,1.0,16,500116,0.0010049458289319855,0.043225625006016344,2025-10-07 13:40:14
500,1.0,18,500118,0.00038950793513971917,0.04940712501411326,2025-10-07 13:40:14
500,1.0,19,500119,0.003140372656106136,0.0460236250073649,2025-10-07 13:40:14
500,1.0,17,500117,0.0015626971417540703,0.05401054100366309,2025-10-07 13:40:15
1000,0.1,0,1000010,0.05444017604990872,0.14436187501996756,2025-10-07 13:40:17
1000,0.1,1,1000011,0.05289335636134403,0.17601366600138135,2025-10-07 13:40:17
1000,0.1,4,1000014,0.039369252610780676,0.11926691702683456,2025-10-07 13:40:18
1000,0.1,2,1000012,0.0364447944635705,0.19189175000065006,2025-10-07 13:40:18
1000,0.1,3,1000013,0.03262253367201444,0.20347208401653916,2025-10-07 13:40:18
1000,0.1,8,1000018,0.03826110250314071,0.12192095897626132,2025-10-07 13:40:18
1000,0.1,6,1000016,0.027244444701273716,0.20116795899230056,2025-10-07 13:40:18
1000,0.1,7,1000017,0.01605672500482465,0.16619904100662097,2025-10-07 13:40:18
1000,0.1,5,1000015,0.02484536468844484,0.22572670798399486,2025-10-07 13:40:18
1000,0.1,10,1000020,0.05968320657088824,0.16880558300181292,2025-10-07 13:40:19
1000,0.1,13,1000023,0.04548675347962965,0.10493183298967779,2025-10-07 13:40:19
1000,0.1,9,1000019,0.024685966682345687,0.2343234159925487,2025-10-07 13:40:19
1000,0.1,12,1000022,0.028340128259255897,0.2019386250176467,2025-10-07 13:40:19
1000,0.1,11,1000021,0.05697270379518403,0.21921633300371468,2025-10-07 13:40:19
1000,0.1,14,1000024,0.040198944266754966,0.18865091699990444,2025-10-07 13:40:20
1000,0.1,16,1000026,0.024073848852236266,0.16868229198735207,2025-10-07 13:40:20
1000,0.1,18,1000028,0.046474503213359844,0.1098551659961231,2025-10-07 13:40:20
1000,0.1,15,1000025,0.060521618579584,0.19971712501137517,2025-10-07 13:40:20
1000,0.1,17,1000027,0.09664749462199851,0.1714925830019638,2025-10-07 13:40:20
1000,0.1,19,1000029,0.11416642865988157,0.12954950000857934,2025-10-07 13:40:21
1000,0.2,0,1000020,0.014255522868570769,0.14494958298746496,2025-10-07 13:40:23
1000,0.2,1,1000021,0.00829338397651141,0.1702238750003744,2025-10-07 13:40:23
1000,0.2,2,1000022,0.007977311766803085,0.18211212501046248,2025-10-07 13:40:23
1000,0.2,3,1000023,0.00896691459900916,0.1739245830103755,2025-10-07 13:40:23
1000,0.2,5,1000025,0.016417511858712715,0.12006354201002978,2025-10-07 13:40:24
1000,0.2,9,1000029,0.009800584333839986,0.142884208005853,2025-10-07 13:40:24
1000,0.2,6,1000026,0.005651417330774318,0.21653849998256192,2025-10-07 13:40:24
1000,0.2,4,1000024,0.007499917392707809,0.27730587500263937,2025-10-07 13:40:24
1000,0.2,11,1000031,0.014725563019509768,0.1608869589981623,2025-10-07 13:40:24
1000,0.2,7,1000027,0.01939547916978114,0.2442238749936223,2025-10-07 13:40:24
1000,0.2,8,1000028,0.014023041410383432,0.23643733400967903,2025-10-07 13:40:24
1000,0.2,10,1000030,0.006815677534949046,0.18380579201038927,2025-10-07 13:40:25
1000,0.2,12,1000032,0.012940844769241604,0.21196141699329019,2025-10-07 13:40:25
1000,0.2,15,1000035,0.005897423343559589,0.13343962500221096,2025-10-07 13:40:25
1000,0.2,14,1000034,0.008474506385895005,0.17663391699898057,2025-10-07 13:40:25
1000,0.2,17,1000037,0.015504530551773282,0.13813541701529175,2025-10-07 13:40:25
1000,0.2,13,1000033,0.008253697594618732,0.2115557090146467,2025-10-07 13:40:25
1000,0.2,16,1000036,0.006994513162507774,0.15481820798595436,2025-10-07 13:40:25
1000,0.2,18,1000038,0.011503985235272431,0.145530832989607,2025-10-07 13:40:25
1000,0.2,19,1000039,0.009455141720542994,0.1544517089787405,2025-10-07 13:40:25
1000,0.5,3,1000053,0.0008471696163713107,0.12082283300696872,2025-10-07 13:40:28
1000,0.5,2,1000052,0.00135948822786923,0.14795970899285749,2025-10-07 13:40:28
1000,0.5,1,1000051,0.0028875098641670902,0.15296070798649453,2025-10-07 13:40:28
1000,0.5,0,1000050,0.0011136510451225173,0.20545033298549242,2025-10-07 13:40:28
1000,0.5,6,1000056,0.0008110961400579683,0.11480970800039358,2025-10-07 13:40:28
1000,0.5,5,1000055,0.0032203579852018295,0.20644987502600998,2025-10-07 13:40:28
1000,0.5,4,1000054,0.0026731249696691,0.2387021670001559,2025-10-07 13:40:28
1000,0.5,7,1000057,0.0013809059483932077,0.19844020798336715,2025-10-07 13:40:28
1000,0.5,8,1000058,0.0016505396283685739,0.15522308298386633,2025-10-07 13:40:28
1000,0.5,9,1000059,0.0010371031270220525,0.2199791250168346,2025-10-07 13:40:28
1000,0.5,12,1000062,0.0030800516062989354,0.18629145799786784,2025-10-07 13:40:28
1000,0.5,10,1000060,0.0011426149574209699,0.23702679100097157,2025-10-07 13:40:29
1000,0.5,16,1000066,0.0023741721361372745,0.11100291600450873,2025-10-07 13:40:29
1000,0.5,11,1000061,0.001636421263008005,0.23785708399373107,2025-10-07 13:40:29
1000,0.5,14,1000064,0.002458556247651192,0.16904891698504798,2025-10-07 13:40:29
1000,0.5,13,1000063,0.0033263002537613916,0.1757613749941811,2025-10-07 13:40:29
1000,0.5,15,1000065,0.0025579094493725094,0.16739650000818074,2025-10-07 13:40:29
1000,0.5,18,1000068,0.0008457251874611781,0.107280708005419,2025-10-07 13:40:29
1000,0.5,17,1000067,0.001915527094944045,0.11529708298621699,2025-10-07 13:40:29
1000,0.5,19,1000069,0.0032301734051381164,0.140318916994147,2025-10-07 13:40:29
1000,1.0,0,1000100,0.00024547502834003484,0.13865641597658396,2025-10-07 13:40:31
1000,1.0,1,1000101,0.0008191264011816991,0.1564984589931555,2025-10-07 13:40:31
1000,1.0,2,1000102,0.00029341281186820114,0.14641099999425933,2025-10-07 13:40:31
1000,1.0,3,1000103,0.0006310044292695585,0.2234475410077721,2025-10-07 13:40:31
1000,1.0,4,1000104,0.0002182183417894561,0.22802662500180304,2025-10-07 13:40:31
1000,1.0,8,1000108,0.000544631345298729,0.18280904201674275,2025-10-07 13:40:31
1000,1.0,6,1000106,0.00034134951948314494,0.22887062499648891,2025-10-07 13:40:32
1000,1.0,9,1000109,0.002283327455462834,0.20571966702118516,2025-10-07 13:40:32
1000,1.0,7,1000107,0.0004337440144202557,0.22765750001417473,2025-10-07 13:40:32
1000,1.0,5,1000105,0.0001594985477581075,0.25392099999589846,2025-10-07 13:40:32
1000,1.0,10,1000110,0.0001915336918578828,0.23842645902186632,2025-10-07 13:40:32
1000,1.0,13,1000113,0.00017173211704468036,0.1261749580153264,2025-10-07 13:40:32
1000,1.0,11,1000111,0.0009462170478068923,0.23252129202592187,2025-10-07 13:40:32
1000,1.0,12,1000112,0.0003402528389811406,0.20972633300698362,2025-10-07 13:40:32
1000,1.0,17,1000117,0.0002141283556743108,0.16019058402162045,2025-10-07 13:40:32
1000,1.0,14,1000114,0.0006986017072806155,0.1802730000053998,2025-10-07 13:40:32
1000,1.0,16,1000116,0.0002274843685026507,0.182653833006043,2025-10-07 13:40:32
1000,1.0,15,1000115,0.0005025273488795203,0.18592391698621213,2025-10-07 13:40:32
1000,1.0,18,1000118,0.00014103262540540008,0.1412655409949366,2025-10-07 13:40:32
1000,1.0,19,1000119,0.00047343038475234327,0.1406533330155071,2025-10-07 13:40:32
2000,0.1,4,2000014,0.00819195915101637,0.6578811249928549,2025-10-07 13:40:36
2000,0.1,1,2000011,0.007195575506861176,0.8012172920280136,2025-10-07 13:40:37
2000,0.1,3,2000013,0.012615633184518815,0.7490961659932509,2025-10-07 13:40:38
2000,0.1,0,2000010,0.007812810545301842,0.8124521669815294,2025-10-07 13:40:39
2000,0.1,5,2000015,0.008528773191474095,0.6890218339976855,2025-10-07 13:40:40
2000,0.1,2,2000012,0.004476554564883413,0.7912318329908885,2025-10-07 13:40:40
2000,0.1,6,2000016,0.022157401798710077,0.7446378750028089,2025-10-07 13:40:41
2000,0.1,7,2000017,0.01391257667617657,0.7128068329766393,2025-10-07 13:40:43
2000,0.1,8,2000018,0.005156835540335135,0.7064337499905378,2025-10-07 13:40:44
2000,0.1,11,2000021,0.014837489844838472,0.6763602500141133,2025-10-07 13:40:44
2000,0.1,14,2000024,0.004807973190830654,0.5473385409859475,2025-10-07 13:40:45
2000,0.1,10,2000020,0.01731620743882901,0.7044775410031434,2025-10-07 13:40:46
2000,0.1,13,2000023,0.008279916694188217,0.7023947909765411,2025-10-07 13:40:47
2000,0.1,12,2000022,0.0072551324375852155,0.7489737500145566,2025-10-07 13:40:48
2000,0.1,15,2000025,0.008300138269540501,0.5796807500009891,2025-10-07 13:40:49
2000,0.1,9,2000019,0.010544005963184193,0.8049328749766573,2025-10-07 13:40:50
2000,0.1,16,2000026,0.012354670879452016,0.37856754200765863,2025-10-07 13:40:51
2000,0.1,18,2000028,0.010175729009685676,0.39302308298647404,2025-10-07 13:40:51
2000,0.1,17,2000027,0.014176152082630933,0.4671270000108052,2025-10-07 13:40:53
2000,0.1,19,2000029,0.018931415393970367,0.49372912500984967,2025-10-07 13:40:53
2000,0.2,0,2000020,0.003576131189554954,0.8718972089991439,2025-10-07 13:40:57
2000,0.2,3,2000023,0.0017931415280625423,0.855354166997131,2025-10-07 13:40:58
2000,0.2,7,2000027,0.003105702195736379,0.828230250015622,2025-10-07 13:40:59
2000,0.2,1,2000021,0.0029976288946298234,0.9260107500012964,2025-10-07 13:40:59
2000,0.2,5,2000025,0.001594952471631014,0.9015007500129286,2025-10-07 13:41:00
2000,0.2,6,2000026,0.0028530655026090717,0.9031343749957159,2025-10-07 13:41:00
2000,0.2,4,2000024,0.0009150978582218363,0.9557513330073562,2025-10-07 13:41:01
2000,0.2,2,2000022,0.0016406580179854895,1.0822541670058854,2025-10-07 13:41:01
2000,0.2,8,2000028,0.0023799470159359733,0.5452051250031218,2025-10-07 13:41:02
2000,0.2,14,2000034,0.003056428169439423,0.550161459017545,2025-10-07 13:41:02
2000,0.2,9,2000029,0.004540639061533055,0.6551605830027256,2025-10-07 13:41:03
2000,0.2,11,2000031,0.0017284189235405216,0.6029489580250811,2025-10-07 13:41:04
2000,0.2,13,2000033,0.0025592978577347854,0.5925845000019763,2025-10-07 13:41:04
2000,0.2,10,2000030,0.0025059869021252694,0.6557118750060908,2025-10-07 13:41:05
2000,0.2,15,2000035,0.0036627972888962743,0.5038717499992345,2025-10-07 13:41:05
2000,0.2,12,2000032,0.0044559428964973035,0.8105795409937855,2025-10-07 13:41:06
2000,0.2,16,2000036,0.0037777254117802393,0.5381530000013299,2025-10-07 13:41:07
2000,0.2,18,2000038,0.005619768502187586,0.42622354201739654,2025-10-07 13:41:07
2000,0.2,19,2000039,0.0013722688687692363,0.4458579169877339,2025-10-07 13:41:08
2000,0.2,17,2000037,0.00246868533085772,0.4979279580002185,2025-10-07 13:41:08
2000,0.5,0,2000050,0.0003458662466296015,0.8314988750207704,2025-10-07 13:41:12
2000,0.5,1,2000051,0.00031134525067534293,0.8889301249873824,2025-10-07 13:41:12
2000,0.5,7,2000057,0.00015252680589903595,0.6811974160082173,2025-10-07 13:41:12
2000,0.5,6,2000056,0.000388331213045383,0.7363641669799108,2025-10-07 13:41:12
2000,0.5,4,2000054,0.0006722965530406284,0.8965756249963306,2025-10-07 13:41:13
2000,0.5,5,2000055,0.00012459248589578948,0.9195829999807756,2025-10-07 13:41:13
2000,0.5,3,2000053,0.0001634473968425741,0.9569212920032442,2025-10-07 13:41:13
2000,0.5,2,2000052,0.0005608150579021096,1.0708816669939552,2025-10-07 13:41:14
2000,0.5,8,2000058,0.0004165041252456228,0.6002904589986429,2025-10-07 13:41:14
2000,0.5,12,2000062,0.00010165126234059604,0.6399507079913747,2025-10-07 13:41:14
2000,0.5,11,2000061,0.0003723853760744053,0.6647390830039512,2025-10-07 13:41:14
2000,0.5,13,2000063,0.00044958450902484083,0.6429906249977648,2025-10-07 13:41:15
2000,0.5,10,2000060,0.00017964899366284837,0.7188468750100583,2025-10-07 13:41:15
2000,0.5,9,2000059,0.00020532411217641513,0.744320833007805,2025-10-07 13:41:15
2000,0.5,15,2000065,0.00015774145608692258,0.5848156669817399,2025-10-07 13:41:15
2000,0.5,14,2000064,0.0005170678156327527,0.7295553339936305,2025-10-07 13:41:16
2000,0.5,16,2000066,0.0002738210949280655,0.43168687500292435,2025-10-07 13:41:16
2000,0.5,17,2000067,0.0005067472818250295,0.3788872910081409,2025-10-07 13:41:16
2000,0.5,19,2000069,0.0002714017340623138,0.34977508400334045,2025-10-07 13:41:17
2000,0.5,18,2000068,0.0003520722780854263,0.44615712499944493,2025-10-07 13:41:17
2000,1.0,0,2000100,2.0624275446856924e-05,0.5261876250151545,2025-10-07 13:41:20
2000,1.0,1,2000101,6.725112719784245e-05,0.615834292024374,2025-10-07 13:41:20
2000,1.0,6,2000106,6.889013777666944e-05,0.7330367079994176,2025-10-07 13:41:20
