n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
100,1.0,6,100106,0.004913317191169248,0.004618207982275635,2025-10-08 17:59:46
100,1.0,5,100105,0.01464621441064885,0.07693916698917747,2025-10-08 17:59:46
100,1.0,7,100107,0.012685226188137957,0.0034346249885857105,2025-10-08 17:59:46
100,1.0,8,100108,0.035765170008805705,0.019639290985651314,2025-10-08 17:59:46
100,1.0,10,100110,0.008688580875091705,0.004319500003475696,2025-10-08 17:59:46
100,1.0,12,100112,0.005570713077378092,0.009049041022080928,2025-10-08 17:59:46
100,1.0,11,100111,0.007528665696087058,0.036087874963413924,2025-10-08 17:59:46
100,1.0,13,100113,0.0059026572631742,0.01793066703248769,2025-10-08 17:59:46
100,1.0,16,100116,0.013502299024912769,0.004261000023689121,2025-10-08 17:59:46
100,1.0,14,100114,0.014667850243043068,0.02220733294961974,2025-10-08 17:59:46
100,1.0,17,100117,0.004545189388586617,0.0034435419947840273,2025-10-08 17:59:46
100,1.0,15,100115,0.008367869485099272,0.01144700002623722,2025-10-08 17:59:46
100,1.0,9,100109,0.005723305300646132,0.08507525001186877,2025-10-08 17:59:46
100,1.0,19,100119,0.005464355764865722,0.01455491699744016,2025-10-08 17:59:46
100,1.0,18,100118,0.022105778692827968,0.017461416020523757,2025-10-08 17:59:46
500,0.1,0,500010,0.08087611967347849,0.2099371660151519,2025-10-08 17:59:51
500,0.1,1,500011,0.06053138701995002,0.168337958981283,2025-10-08 17:59:51
500,0.1,2,500012,0.0633579266722051,0.13930579199222848,2025-10-08 17:59:51
500,0.1,4,500014,0.05684018881461737,0.14773645799141377,2025-10-08 17:59:51
500,0.1,3,500013,0.3196770830092501,0.21153079200303182,2025-10-08 17:59:52
500,0.1,9,500019,0.1158472836264734,0.168274833005853,2025-10-08 17:59:52
500,0.1,5,500015,0.24144478086239668,0.19917962502222508,2025-10-08 17:59:52
500,0.1,7,500017,0.07694587891638872,0.20624274999136105,2025-10-08 17:59:52
500,0.1,6,500016,0.3400355770737619,0.23099362500943244,2025-10-08 17:59:52
500,0.1,8,500018,0.06561758612619534,0.2329625419806689,2025-10-08 17:59:52
500,0.1,11,500021,0.07246293156713036,0.1866210420266725,2025-10-08 17:59:52
500,0.1,10,500020,0.10209846260792704,0.24748987500788644,2025-10-08 17:59:52
500,0.1,12,500022,0.06331676919877294,0.18582870799582452,2025-10-08 17:59:52
500,0.1,14,500024,0.23424135314639227,0.1626427079900168,2025-10-08 17:59:52
500,0.1,13,500023,0.07051279705270079,0.17651829199166968,2025-10-08 17:59:52
500,0.1,18,500028,0.15291790336705816,0.11401537503115833,2025-10-08 17:59:52
500,0.1,17,500027,0.1036656381586562,0.12457395804813132,2025-10-08 17:59:52
500,0.1,15,500025,0.08964788795351879,0.15822691703215241,2025-10-08 17:59:52
500,0.1,16,500026,0.09405829894526897,0.14732858299976215,2025-10-08 17:59:52
500,0.1,19,500029,0.049737287792878136,0.11695487500401214,2025-10-08 17:59:52
500,0.2,0,500020,0.022426725984634167,0.08373645797837526,2025-10-08 17:59:57
500,0.2,4,500024,0.046346333216478186,0.07277720898855478,2025-10-08 17:59:57
500,0.2,3,500023,0.014808684093527983,0.09428662498248741,2025-10-08 17:59:57
500,0.2,1,500021,0.015865400403745896,0.10201358300400898,2025-10-08 17:59:57
500,0.2,2,500022,0.016385117686249912,0.10466037498554215,2025-10-08 17:59:57
500,0.2,6,500026,0.024786393554375796,0.2287397920154035,2025-10-08 17:59:57
500,0.2,7,500027,0.032796679643855756,0.21927416697144508,2025-10-08 17:59:57
500,0.2,8,500028,0.028157913552131177,0.2245875420048833,2025-10-08 17:59:57
500,0.2,9,500029,0.01163196025405575,0.23429845803184435,2025-10-08 17:59:57
500,0.2,12,500032,0.04045503584304585,0.2295760419801809,2025-10-08 17:59:57
500,0.2,11,500031,0.0061139503624052655,0.2345281250309199,2025-10-08 17:59:57
500,0.2,5,500025,0.00425200257963012,0.30749062495306134,2025-10-08 17:59:57
500,0.2,10,500030,0.05483568447232479,0.3040584169793874,2025-10-08 17:59:57
500,0.2,13,500033,0.014545174006470183,0.1269779580179602,2025-10-08 17:59:58
500,0.2,18,500038,0.014215157536216591,0.12522745894966647,2025-10-08 17:59:58
500,0.2,17,500037,0.012852632144934035,0.12944679096108302,2025-10-08 17:59:58
500,0.2,16,500036,0.016571949439948504,0.13989649998256937,2025-10-08 17:59:58
500,0.2,14,500034,0.02873520560995187,0.1658481250051409,2025-10-08 17:59:58
500,0.2,19,500039,0.005028868998502316,0.12186941702384502,2025-10-08 17:59:58
500,0.2,15,500035,0.014242467178677979,0.18360604101326317,2025-10-08 17:59:58
500,0.5,0,500050,0.004688582125934399,0.1777207920094952,2025-10-08 18:00:03
500,0.5,1,500051,0.003845392259716894,0.2169262919924222,2025-10-08 18:00:03
500,0.5,3,500053,0.002060037753898891,0.19273016700753942,2025-10-08 18:00:03
500,0.5,2,500052,0.003640373250914929,0.250083957973402,2025-10-08 18:00:03
500,0.5,4,500054,0.006264994293272691,0.21256808302132413,2025-10-08 18:00:03
500,0.5,5,500055,0.002781477004063454,0.17447625001659617,2025-10-08 18:00:03
500,0.5,6,500056,0.00604098251685577,0.16762629203731194,2025-10-08 18:00:03
500,0.5,7,500057,0.003076626719167746,0.19552329101134092,2025-10-08 18:00:03
500,0.5,9,500059,0.004129286673009261,0.15236220799852163,2025-10-08 18:00:03
500,0.5,8,500058,0.003679219782925793,0.17676937498617917,2025-10-08 18:00:03
500,0.5,10,500060,0.0021346211092028067,0.20164420898072422,2025-10-08 18:00:03
500,0.5,13,500063,0.0049767000896253485,0.12590849999105558,2025-10-08 18:00:03
500,0.5,11,500061,0.006155397097931964,0.17230774997733533,2025-10-08 18:00:03
500,0.5,12,500062,0.005837578871821931,0.17938691697781906,2025-10-08 18:00:03
500,0.5,14,500064,0.0028743562247869813,0.13937758398242295,2025-10-08 18:00:03
500,0.5,15,500065,0.0034358584437994572,0.16261904098792002,2025-10-08 18:00:03
500,0.5,17,500067,0.0032663147112520006,0.13301991700427607,2025-10-08 18:00:03
500,0.5,18,500068,0.001335751389676735,0.12229308299720287,2025-10-08 18:00:03
500,0.5,16,500066,0.004035264191982346,0.18439429200952873,2025-10-08 18:00:03
500,0.5,19,500069,0.00340501646200806,0.1281046670046635,2025-10-08 18:00:03
500,1.0,1,500101,0.0008311227835863289,0.10196783300489187,2025-10-08 18:00:09
500,1.0,3,500103,0.0021058779942742293,0.11905700003262609,2025-10-08 18:00:09
500,1.0,2,500102,0.001038675242949186,0.1671740420279093,2025-10-08 18:00:09
500,1.0,0,500100,0.0013102538855108395,0.24404158297693357,2025-10-08 18:00:09
500,1.0,4,500104,0.0015559915853831617,0.2756950000184588,2025-10-08 18:00:09
500,1.0,7,500107,0.0015150705389146005,0.2623751249630004,2025-10-08 18:00:09
500,1.0,5,500105,0.0006702732495967525,0.3092835830175318,2025-10-08 18:00:09
500,1.0,8,500108,0.0015691416925619733,0.2745674580219202,2025-10-08 18:00:09
500,1.0,6,500106,0.0024252600684583686,0.31774433399550617,2025-10-08 18:00:09
500,1.0,10,500110,0.0006726618721033885,0.24184487498132512,2025-10-08 18:00:09
500,1.0,11,500111,0.0009792738431289988,0.26153858395991847,2025-10-08 18:00:09
500,1.0,9,500109,0.0019977422207895714,0.3396632910007611,2025-10-08 18:00:09
500,1.0,12,500112,0.0014943477677860034,0.19083824998233467,2025-10-08 18:00:09
500,1.0,15,500115,0.0017719184981288378,0.14693204197101295,2025-10-08 18:00:09
500,1.0,13,500113,0.0010123647778438976,0.1995482089696452,2025-10-08 18:00:09
500,1.0,14,500114,0.0002978014493098013,0.20762100000865757,2025-10-08 18:00:09
500,1.0,17,500117,0.0015626971417540703,0.17607824999140576,2025-10-08 18:00:09
500,1.0,16,500116,0.0010049458289319855,0.20478100003674626,2025-10-08 18:00:09
500,1.0,19,500119,0.003140372656106136,0.14743454102426767,2025-10-08 18:00:09
500,1.0,18,500118,0.00038950793513971917,0.15411545801907778,2025-10-08 18:00:09
1000,0.1,0,1000010,0.05444017604990872,0.5617119160015136,2025-10-08 18:00:16
1000,0.1,1,1000011,0.05289335636134403,0.6086139160324819,2025-10-08 18:00:16
1000,0.1,2,1000012,0.0364447944635705,0.6965252080117352,2025-10-08 18:00:16
1000,0.1,4,1000014,0.039369252610780676,0.5651660420116968,2025-10-08 18:00:17
1000,0.1,6,1000016,0.027244444701273716,0.5477136669796892,2025-10-08 18:00:17
1000,0.1,3,1000013,0.03262253367201444,0.6842578329960816,2025-10-08 18:00:17
1000,0.1,7,1000017,0.01605672500482465,0.5844574999646284,2025-10-08 18:00:17
1000,0.1,5,1000015,0.02484536468844484,0.6874418340157717,2025-10-08 18:00:17
1000,0.1,8,1000018,0.03826110250314071,0.6654742920072749,2025-10-08 18:00:18
1000,0.1,9,1000019,0.024685966682345687,0.6879236249951646,2025-10-08 18:00:18
1000,0.1,10,1000020,0.05968320657088824,0.9035445000045002,2025-10-08 18:00:18
1000,0.1,14,1000024,0.040198944266754966,0.6388373329536989,2025-10-08 18:00:18
1000,0.1,11,1000021,0.05697270379518403,0.7920446670032106,2025-10-08 18:00:18
1000,0.1,15,1000025,0.060521618579584,0.6518786250380799,2025-10-08 18:00:19
1000,0.1,12,1000022,0.028340128259255897,0.8242144160321914,2025-10-08 18:00:19
1000,0.1,13,1000023,0.04548675347962965,0.8321750410250388,2025-10-08 18:00:19
1000,0.1,16,1000026,0.024073848852236266,0.712450249993708,2025-10-08 18:00:19
1000,0.1,17,1000027,0.09664749462199851,0.6552870830055326,2025-10-08 18:00:20
1000,0.1,18,1000028,0.046474503213359844,0.3916830419912003,2025-10-08 18:00:20
1000,0.1,19,1000029,0.11416642865988157,0.44712408300256357,2025-10-08 18:00:20
1000,0.2,0,1000020,0.014255522868570769,0.5070299580111168,2025-10-08 18:00:27
1000,0.2,1,1000021,0.00829338397651141,0.5002592499949969,2025-10-08 18:00:28
1000,0.2,4,1000024,0.007499917392707809,0.5396769999642856,2025-10-08 18:00:28
1000,0.2,2,1000022,0.007977311766803085,0.7334612499689683,2025-10-08 18:00:28
1000,0.2,3,1000023,0.00896691459900916,0.7356930000241846,2025-10-08 18:00:28
1000,0.2,5,1000025,0.016417511858712715,0.6755096670240164,2025-10-08 18:00:28
1000,0.2,6,1000026,0.005651417330774318,0.6782681670156308,2025-10-08 18:00:28
1000,0.2,7,1000027,0.01939547916978114,0.6622032910236157,2025-10-08 18:00:29
1000,0.2,8,1000028,0.014023041410383432,0.8453137920005247,2025-10-08 18:00:29
1000,0.2,10,1000030,0.006815677534949046,0.6769123749691062,2025-10-08 18:00:29
1000,0.2,9,1000029,0.009800584333839986,0.8284010000061244,2025-10-08 18:00:29
1000,0.2,11,1000031,0.014725563019509768,0.67387920798501,2025-10-08 18:00:29
1000,0.2,12,1000032,0.012940844769241604,0.7294607079820707,2025-10-08 18:00:30
1000,0.2,13,1000033,0.008253697594618732,0.7227415419765748,2025-10-08 18:00:30
1000,0.2,14,1000034,0.008474506385895005,0.7523851249716245,2025-10-08 18:00:30
1000,0.2,15,1000035,0.005897423343559589,0.6363723330432549,2025-10-08 18:00:30
1000,0.2,16,1000036,0.006994513162507774,0.5921978749684058,2025-10-08 18:00:30
1000,0.2,18,1000038,0.011503985235272431,0.5840090000419877,2025-10-08 18:00:30
1000,0.2,19,1000039,0.009455141720542994,0.528415416018106,2025-10-08 18:00:30
1000,0.2,17,1000037,0.015504530551773282,0.6623601670144126,2025-10-08 18:00:30
1000,0.5,0,1000050,0.0011136510451225173,0.6142339999787509,2025-10-08 18:00:36
1000,0.5,1,1000051,0.0028875098641670902,0.619934624992311,2025-10-08 18:00:37
1000,0.5,2,1000052,0.00135948822786923,0.537313999957405,2025-10-08 18:00:37
1000,0.5,3,1000053,0.0008471696163713107,0.6397293749614619,2025-10-08 18:00:37
1000,0.5,5,1000055,0.0032203579852018295,0.6412520000012591,2025-10-08 18:00:37
1000,0.5,4,1000054,0.0026731249696691,0.7231791249942034,2025-10-08 18:00:37
1000,0.5,6,1000056,0.0008110961400579683,0.6694894169922918,2025-10-08 18:00:37
1000,0.5,7,1000057,0.0013809059483932077,0.6464950840454549,2025-10-08 18:00:37
1000,0.5,9,1000059,0.0010371031270220525,0.598835666954983,2025-10-08 18:00:37
1000,0.5,8,1000058,0.0016505396283685739,0.6304333750158548,2025-10-08 18:00:37
1000,0.5,10,1000060,0.0011426149574209699,0.6056760829524137,2025-10-08 18:00:37
1000,0.5,11,1000061,0.001636421263008005,0.5967341249925084,2025-10-08 18:00:37
1000,0.5,12,1000062,0.0030800516062989354,0.6604628750355914,2025-10-08 18:00:38
1000,0.5,13,1000063,0.0033263002537613916,0.6242959160008468,2025-10-08 18:00:38
1000,0.5,15,1000065,0.0025579094493725094,0.5601912909769453,2025-10-08 18:00:38
1000,0.5,14,1000064,0.002458556247651192,0.6366458339616656,2025-10-08 18:00:38
1000,0.5,17,1000067,0.001915527094944045,0.5246197920059785,2025-10-08 18:00:38
1000,0.5,18,1000068,0.0008457251874611781,0.5384490000433289,2025-10-08 18:00:38
1000,0.5,16,1000066,0.0023741721361372745,0.6030473750433885,2025-10-08 18:00:38
1000,0.5,19,1000069,0.0032301734051381164,0.4713989999727346,2025-10-08 18:00:38
1000,1.0,0,1000100,0.00024547502834003484,0.4793217909755185,2025-10-08 18:00:45
1000,1.0,2,1000102,0.00029341281186820114,0.4901766660041176,2025-10-08 18:00:45
1000,1.0,1,1000101,0.0008191264011816991,0.5190753749920987,2025-10-08 18:00:45
1000,1.0,3,1000103,0.0006310044292695585,0.5257929160143249,2025-10-08 18:00:45
1000,1.0,4,1000104,0.0002182183417894561,0.5101172089925967,2025-10-08 18:00:45
1000,1.0,5,1000105,0.0001594985477581075,0.61174983298406,2025-10-08 18:00:45
1000,1.0,6,1000106,0.00034134951948314494,0.5645749579998665,2025-10-08 18:00:45
1000,1.0,7,1000107,0.0004337440144202557,0.5853878330090083,2025-10-08 18:00:45
1000,1.0,8,1000108,0.000544631345298729,0.5316511670243926,2025-10-08 18:00:46
1000,1.0,10,1000110,0.0001915336918578828,0.5616186670376919,2025-10-08 18:00:46
1000,1.0,9,1000109,0.002283327455462834,0.5471968749770895,2025-10-08 18:00:46
1000,1.0,12,1000112,0.0003402528389811406,0.5502960829762742,2025-10-08 18:00:46
1000,1.0,11,1000111,0.0009462170478068923,0.6961287089507096,2025-10-08 18:00:46
1000,1.0,13,1000113,0.00017173211704468036,0.6000497919740155,2025-10-08 18:00:46
1000,1.0,14,1000114,0.0006986017072806155,0.6102322079823352,2025-10-08 18:00:46
1000,1.0,15,1000115,0.0005025273488795203,0.5992251670104451,2025-10-08 18:00:46
1000,1.0,16,1000116,0.0002274843685026507,0.6187325840000995,2025-10-08 18:00:46
1000,1.0,17,1000117,0.0002141283556743108,0.4667126670246944,2025-10-08 18:00:46
1000,1.0,18,1000118,0.00014103262540540008,0.532117249967996,2025-10-08 18:00:46
1000,1.0,19,1000119,0.00047343038475234327,0.5129379159770906,2025-10-08 18:00:46
2000,0.1,0,2000010,0.007812810545301842,1.49343349999981,2025-10-08 18:00:54
2000,0.1,2,2000012,0.004476554564883413,1.591995417024009,2025-10-08 18:00:55
2000,0.1,7,2000017,0.01391257667617657,1.4467552920104936,2025-10-08 18:00:57
2000,0.1,5,2000015,0.008528773191474095,1.4666405839961953,2025-10-08 18:00:58
2000,0.1,1,2000011,0.007195575506861176,1.6862640830222517,2025-10-08 18:00:59
2000,0.1,4,2000014,0.00819195915101637,1.71414612501394,2025-10-08 18:01:00
2000,0.1,6,2000016,0.022157401798710077,1.6939927500206977,2025-10-08 18:01:01
2000,0.1,3,2000013,0.012615633184518815,1.8388607919914648,2025-10-08 18:01:02
2000,0.1,8,2000018,0.005156835540335135,1.9957267499994487,2025-10-08 18:01:03
2000,0.1,9,2000019,0.010544005963184193,1.7654987080022693,2025-10-08 18:01:04
2000,0.1,10,2000020,0.01731620743882901,1.7554248750093393,2025-10-08 18:01:05
2000,0.1,12,2000022,0.0072551324375852155,1.7911963749793358,2025-10-08 18:01:06
2000,0.1,13,2000023,0.008279916694188217,1.7956165830255486,2025-10-08 18:01:07
2000,0.1,11,2000021,0.014837489844838472,2.125287125003524,2025-10-08 18:01:08
2000,0.1,15,2000025,0.008300138269540501,1.894146875012666,2025-10-08 18:01:09
2000,0.1,14,2000024,0.004807973190830654,2.0195623749750666,2025-10-08 18:01:10
2000,0.1,16,2000026,0.012354670879452016,1.1868545829784125,2025-10-08 18:01:11
2000,0.1,17,2000027,0.014176152082630933,1.1537691249977797,2025-10-08 18:01:12
2000,0.1,18,2000028,0.010175729009685676,1.2232439169893041,2025-10-08 18:01:13
2000,0.1,19,2000029,0.018931415393970367,1.167886167007964,2025-10-08 18:01:14
2000,0.2,0,2000020,0.003576131189554954,1.0964199579902925,2025-10-08 18:01:19
2000,0.2,3,2000023,0.0017931415280625423,1.4079326670034789,2025-10-08 18:01:21
2000,0.2,2,2000022,0.0016406580179854895,1.5277775829890743,2025-10-08 18:01:21
2000,0.2,1,2000021,0.0029976288946298234,1.7095604579662904,2025-10-08 18:01:22
2000,0.2,4,2000024,0.0009150978582218363,1.5581745409872383,2025-10-08 18:01:23
2000,0.2,5,2000025,0.001594952471631014,1.493403209024109,2025-10-08 18:01:23
2000,0.2,8,2000028,0.0023799470159359733,1.272605709033087,2025-10-08 18:01:24
2000,0.2,7,2000027,0.003105702195736379,1.7329699169495143,2025-10-08 18:01:25
2000,0.2,6,2000026,0.0028530655026090717,1.9177178750396706,2025-10-08 18:01:26
2000,0.2,12,2000032,0.0044559428964973035,1.8309263329720125,2025-10-08 18:01:26
2000,0.2,9,2000029,0.004540639061533055,2.134710750018712,2025-10-08 18:01:27
2000,0.2,13,2000033,0.0025592978577347854,1.9263270410010591,2025-10-08 18:01:28
2000,0.2,11,2000031,0.0017284189235405216,2.0423933750134893,2025-10-08 18:01:28
2000,0.2,10,2000030,0.0025059869021252694,2.110175000037998,2025-10-08 18:01:29
2000,0.2,14,2000034,0.003056428169439423,2.029373458994087,2025-10-08 18:01:30
2000,0.2,15,2000035,0.0036627972888962743,1.9379787919460796,2025-10-08 18:01:31
2000,0.2,16,2000036,0.0037777254117802393,1.9872349999495782,2025-10-08 18:01:31
2000,0.2,17,2000037,0.00246868533085772,1.409423750010319,2025-10-08 18:01:32
2000,0.2,18,2000038,0.005619768502187586,1.5479765830095857,2025-10-08 18:01:33
2000,0.2,19,2000039,0.0013722688687692363,1.531834749970585,2025-10-08 18:01:33
2000,0.5,0,2000050,0.0003458662466296015,1.1906600830261596,2025-10-08 18:01:38
2000,0.5,1,2000051,0.00031134525067534293,1.7725528330192901,2025-10-08 18:01:40
2000,0.5,4,2000054,0.0006722965530406284,2.0764854999724776,2025-10-08 18:01:41
2000,0.5,6,2000056,0.000388331213045383,1.9957177910255268,2025-10-08 18:01:41
2000,0.5,8,2000058,0.0004165041252456228,1.9782650000415742,2025-10-08 18:01:42
2000,0.5,2,2000052,0.0005608150579021096,2.1780883750179783,2025-10-08 18:01:42
2000,0.5,3,2000053,0.0001634473968425741,2.160454375029076,2025-10-08 18:01:43
2000,0.5,7,2000057,0.00015252680589903595,2.0406784579972737,2025-10-08 18:01:43
2000,0.5,5,2000055,0.00012459248589578948,2.519059083017055,2025-10-08 18:01:43
2000,0.5,9,2000059,0.00020532411217641513,2.2090694160433486,2025-10-08 18:01:44
2000,0.5,11,2000061,0.0003723853760744053,2.065105958026834,2025-10-08 18:01:44
2000,0.5,13,2000063,0.00044958450902484083,2.2318552500219084,2025-10-08 18:01:44
2000,0.5,14,2000064,0.0005170678156327527,2.4467300419928506,2025-10-08 18:01:45
2000,0.5,15,2000065,0.00015774145608692258,2.4980240840232,2025-10-08 18:01:45
2000,0.5,12,2000062,0.00010165126234059604,2.5997190000489354,2025-10-08 18:01:45
2000,0.5,10,2000060,0.00017964899366284837,2.6311562919872813,2025-10-08 18:01:46
2000,0.5,16,2000066,0.0002738210949280655,2.483393874950707,2025-10-08 18:01:46
2000,0.5,17,2000067,0.0005067472818250295,2.128221624996513,2025-10-08 18:01:46
2000,0.5,18,2000068,0.0003520722780854263,1.5423291249899194,2025-10-08 18:01:47
2000,0.5,19,2000069,0.0002714017340623138,1.3887337500345893,2025-10-08 18:01:47
2000,1.0,0,2000100,2.0624275446856924e-05,1.1544737920048647,2025-10-08 18:01:52
2000,1.0,3,2000103,9.835660794952677e-05,1.3099965829751454,2025-10-08 18:01:54
2000,1.0,2,2000102,3.477800742287344e-05,1.5714075419818982,2025-10-08 18:01:54
2000,1.0,1,2000101,6.725112719784245e-05,1.6748243330512196,2025-10-08 18:01:54
2000,1.0,8,2000108,3.525064062402783e-05,1.6684564159950241,2025-10-08 18:01:54
2000,1.0,7,2000107,3.437462152668744e-05,1.7087995000183582,2025-10-08 18:01:55
2000,1.0,6,2000106,6.889013777666944e-05,1.7854856670019217,2025-10-08 18:01:55
2000,1.0,5,2000105,8.689302216983417e-05,1.8558070000144653,2025-10-08 18:01:55
2000,1.0,4,2000104,0.0001534031989330208,2.0439479170017876,2025-10-08 18:01:55
2000,1.0,9,2000109,7.57111607480517e-05,1.9799504170077853,2025-10-08 18:01:56
2000,1.0,11,2000111,5.3593170212027144e-05,2.0291756669757888,2025-10-08 18:01:56
2000,1.0,10,2000110,0.00020207574846679754,2.098023333004676,2025-10-08 18:01:56
2000,1.0,12,2000112,3.415108997641167e-05,2.041216208017431,2025-10-08 18:01:57
2000,1.0,15,2000115,1.6388462293945237e-05,1.8740734580205753,2025-10-08 18:01:57
2000,1.0,13,2000113,0.00013714714067429045,2.117949542007409,2025-10-08 18:01:57
2000,1.0,14,2000114,5.478962995872961e-05,2.199068874993827,2025-10-08 18:01:57
2000,1.0,16,2000116,5.04119689119321e-05,1.976496999966912,2025-10-08 18:01:57
2000,1.0,17,2000117,6.750153475206104e-05,1.255578209005762,2025-10-08 18:01:58
2000,1.0,19,2000119,9.66107016012018e-05,1.2210241670254618,2025-10-08 18:01:58
2000,1.0,18,2000118,7.563550770630173e-05,1.2381006669602357,2025-10-08 18:01:58
